t,msd
304.7,-50.741673480533365
304.8,-50.75532410067011
304.90000000000003,-50.76213157837594
305.0,-50.76783157619621
305.1,-50.78140206973449
305.2,-50.81764457287695
305.3,-50.87655192533423
305.40000000000003,-50.95357116397908
305.5,-51.024812474282186
305.6,-51.072068333451924
305.7,-51.091710605419465
305.8,-51.09635639165993
305.90000000000003,-51.09889780223418
306.0,-51.11564242430648
306.1,-51.14741333202487
306.2,-51.17749913835831
306.3,-51.177921452951644
306.40000000000003,-51.166487564996125
306.5,-51.1674340805474
306.6,-51.16978271778603
306.7,-51.1558047429084
306.8,-51.13119826858286
306.90000000000003,-51.11730194350311
307.0,-51.101455936899036
307.1,-51.09940657846929
307.20000000000005,-51.11169748989455
307.3,-51.141495787703974
307.40000000000003,-51.17777433727945
307.5,-51.21358827914106
307.6,-51.2377728977969
307.70000000000005,-51.23836091344665
307.8,-51.23809326920691
307.90000000000003,-51.2588023930404
308.0,-51.292101174170355
308.1,-51.306159029167844
308.20000000000005,-51.29836929181129
308.3,-51.29090225114489
308.40000000000003,-51.2970171711522
308.5,-51.307252738697706
308.6,-51.32129791389108
308.70000000000005,-51.33530339286435
308.8,-51.33450559124632
308.90000000000003,-51.31997048908146
309.0,-51.29647417754742
309.1,-51.284071841308005
309.20000000000005,-51.30161451599325
309.3,-51.35616066828453
309.40000000000003,-51.43796558976499
309.5,-51.50900011110901
309.6,-51.5338273027175
309.70000000000005,-51.52371883648802
309.8,-51.50992732493381
309.90000000000003,-51.49148362905993
310.0,-51.46915351240813
310.1,-51.460743483270974
310.20000000000005,-51.46830347626985
310.3,-51.47385154029462
310.40000000000003,-51.48180983386458
310.5,-51.51236265704033
310.6,-51.56022002139377
310.70000000000005,-51.604510505170644
310.8,-51.62640854705902
310.90000000000003,-51.625921162518786
311.0,-51.59964238110574
311.1,-51.56371000330568
311.20000000000005,-51.51964225854284
311.3,-51.495918915975196
311.40000000000003,-51.49324490643791
311.5,-51.50535541031012
311.6,-51.537003836592426
311.70000000000005,-51.58934664404164
311.8,-51.65156069240454
311.90000000000003,-51.70576077224691
312.0,-51.74274904712114
312.1,-51.76100861068761
312.20000000000005,-51.75106555807351
312.3,-51.71065977491762
312.40000000000003,-51.665226135843284
312.5,-51.643878312229894
312.6,-51.645358510395006
312.70000000000005,-51.65261216293516
312.8,-51.65255201462402
312.90000000000003,-51.64392059342926
313.0,-51.640253802507864
313.1,-51.64301334088275
313.20000000000005,-51.66443684640253
313.3,-51.71089189024266
313.40000000000003,-51.77090224505259
313.5,-51.812191524396205
313.6,-51.82703275727816
313.70000000000005,-51.819809941979685
313.8,-51.80785123991914
313.90000000000003,-51.80515981614888
314.0,-51.80648856619764
314.1,-51.79612908573373
314.20000000000005,-51.77027848132235
314.3,-51.74739070139783
314.40000000000003,-51.724171151096336
314.5,-51.69821979050115
314.6,-51.674093578369934
314.70000000000005,-51.65268081143052
314.8,-51.63178176873189
314.90000000000003,-51.61738281720264
315.0,-51.61452453553603
315.1,-51.626862987943646
315.20000000000005,-51.65015936990105
315.3,-51.66698529341491
315.40000000000003,-51.65765592921208
315.5,-51.645716390434224
315.6,-51.640219788276895
315.70000000000005,-51.64064102895362
315.8,-51.66027369864344
315.90000000000003,-51.69808380665172
316.0,-51.739378474237796
316.1,-51.76927720189825
316.20000000000005,-51.780997834393325
316.3,-51.7814131808094
316.40000000000003,-51.7814160409447
316.5,-51.79382110341466
316.6,-51.822775390094606
316.70000000000005,-51.86024293514565
316.8,-51.89889321882272
316.90000000000003,-51.92985047123857
317.0,-51.93018752140389
317.1,-51.89230802260749
317.20000000000005,-51.83954294019223
317.3,-51.811233794088366
317.40000000000003,-51.822709159106424
317.5,-51.87566262885353
317.6,-51.94088233429677
317.70000000000005,-52.01133410662427
317.8,-52.08146963211612
317.90000000000003,-52.14070484717283
318.0,-52.182910146392075
318.1,-52.21452629991667
318.20000000000005,-52.240261850030265
318.3,-52.26443574192823
318.40000000000003,-52.29196422408319
318.5,-52.33140416299622
318.6,-52.372500255393454
318.70000000000005,-52.390799949886635
318.8,-52.37427442024478
318.90000000000003,-52.33783605896594
319.0,-52.30881206210332
319.1,-52.29088727829614
319.20000000000005,-52.27871929361803
319.3,-52.26446752210388
319.40000000000003,-52.26152461810949
319.5,-52.25846617836908
319.6,-52.246060794295865
319.70000000000005,-52.21980767542453
319.8,-52.189652465055346
319.90000000000003,-52.1607072603184
320.0,-52.13126121124341
320.1,-52.09980502430246
320.20000000000005,-52.07065417427071
320.3,-52.06177932821448
320.40000000000003,-52.06248874070748
320.5,-52.07377242471449
320.6,-52.102251350926004
320.70000000000005,-52.14618388177681
320.8,-52.19687321921345
320.90000000000003,-52.24603924051286
321.0,-52.27096478887588
321.1,-52.238732584680484
321.20000000000005,-52.16438651510094
321.3,-52.091703408263605
321.40000000000003,-52.02868847574675
321.5,-51.95929996118537
321.6,-51.88636414300476
321.70000000000005,-51.81885635268145
321.8,-51.77060252889218
321.90000000000003,-51.753267712344964
322.0,-51.773687265675925
322.1,-51.83012705323571
322.20000000000005,-51.89642882393417
322.3,-51.95298754846256
322.40000000000003,-51.99464277086133
322.5,-52.01993140741937
322.6,-52.05112372595383
322.70000000000005,-52.10879149723292
322.8,-52.181002893236986
322.90000000000003,-52.235143599941445
323.0,-52.26303017448829
323.1,-52.27876418765586
323.20000000000005,-52.29829367496824
323.3,-52.32692257617713
323.40000000000003,-52.376849622115195
323.5,-52.4246554796339
323.6,-52.44335078136619
323.70000000000005,-52.434192995187544
323.8,-52.41112670447745
323.90000000000003,-52.38472515674141
324.0,-52.36392439098227
324.1,-52.357005333202075
324.20000000000005,-52.355032038594615
324.3,-52.35192709865991
324.40000000000003,-52.339972791903804
324.5,-52.315971466209405
324.6,-52.303374932462795
324.70000000000005,-52.31648039286796
324.8,-52.34390672775885
324.90000000000003,-52.37269771593721
325.0,-52.39249536186163
325.1,-52.405504982442984
325.20000000000005,-52.41180017111262
325.3,-52.41620128047382
325.40000000000003,-52.41499182500106
325.5,-52.40550247209124
325.6,-52.402439782387454
325.70000000000005,-52.40866836804029
325.8,-52.4032955792489
325.90000000000003,-52.378761677148034
326.0,-52.37279503261206
326.1,-52.40870738369462
326.20000000000005,-52.4631285200742
326.3,-52.523368789356525
326.40000000000003,-52.59147435150279
326.5,-52.65248661482767
326.6,-52.68680852778089
326.70000000000005,-52.69427728740124
326.8,-52.676974576583795
326.90000000000003,-52.62693117377559
327.0,-52.560898772466295
327.1,-52.50622229027385
327.20000000000005,-52.4804726340927
327.3,-52.48580565970813
327.40000000000003,-52.515464298169086
327.5,-52.54657933270177
327.6,-52.57815199192449
327.70000000000005,-52.61480086868611
327.8,-52.664197260649885
327.90000000000003,-52.7022760687274
328.0,-52.71416618704418
328.1,-52.70564194393873
328.20000000000005,-52.69025918592172
328.3,-52.68269499776856
328.40000000000003,-52.67263627149782
328.5,-52.667502533519716
328.6,-52.67668934807519
328.70000000000005,-52.69936993168288
328.8,-52.72754692323701
328.90000000000003,-52.75728198979136
329.0,-52.763359136322244
329.1,-52.73157039070686
329.20000000000005,-52.675493840865165
329.3,-52.6262569397807
329.40000000000003,-52.57515315702868
329.5,-52.529707587551435
329.6,-52.50907759972469
329.70000000000005,-52.510935934548044
329.8,-52.52916413435059
329.90000000000003,-52.551745958975935
330.0,-52.57719656002815
330.1,-52.61127337345959
330.20000000000005,-52.654054192068585
330.3,-52.692819641510944
330.40000000000003,-52.72112786513526
330.5,-52.744224679930106
330.6,-52.76806057717615
330.70000000000005,-52.78915377485199
330.8,-52.803319009550165
330.90000000000003,-52.812006238658114
331.0,-52.80774247036592
331.1,-52.78548318176131
331.20000000000005,-52.75296457144156
331.3,-52.71088605561648
331.40000000000003,-52.67396094471405
331.5,-52.65871389728062
331.6,-52.670295094603595
331.70000000000005,-52.724211778615306
331.8,-52.79402526406333
331.90000000000003,-52.84394646776244
332.0,-52.876208454418276
332.1,-52.909532818387206
332.20000000000005,-52.94412711951397
332.3,-52.96387490318082
332.40000000000003,-52.95191896859985
332.5,-52.91281795036008
332.6,-52.86770969639361
332.70000000000005,-52.842269570320546
332.8,-52.829781516741086
332.90000000000003,-52.835716515272615
333.0,-52.87412583562094
333.1,-52.932247314268736
333.20000000000005,-52.976001932007044
333.3,-52.9825459787083
333.40000000000003,-52.95928385480378
333.5,-52.95039872793225
333.6,-52.97027173721404
333.70000000000005,-52.99235826065198
333.8,-52.98905617847302
333.90000000000003,-52.9692017385868
334.0,-52.94057904395031
334.1,-52.91113543064302
334.20000000000005,-52.895978114799185
334.3,-52.8939968236829
334.40000000000003,-52.89857848414028
334.5,-52.89724749884076
334.6,-52.89198465949255
334.70000000000005,-52.904589396771755
334.8,-52.943104438941766
334.90000000000003,-52.98638892648022
335.0,-53.02511844146501
335.1,-53.06222817150644
335.20000000000005,-53.09722387891488
335.3,-53.11710181530578
335.40000000000003,-53.11454965066374
335.5,-53.098459113064514
335.6,-53.075964777120994
335.70000000000005,-53.06439482200359
335.8,-53.07148413031494
335.90000000000003,-53.096147641408805
336.0,-53.121310646948324
336.1,-53.12896409953352
336.20000000000005,-53.13250760670524
336.3,-53.16524651579622
336.40000000000003,-53.22511931275437
336.5,-53.29286401210783
336.6,-53.35109405815495
336.70000000000005,-53.40309486359314
336.8,-53.44812068326794
336.90000000000003,-53.49157892569731
337.0,-53.53646773081487
337.1,-53.58335410515175
337.20000000000005,-53.60993042801402
337.3,-53.601873022796354
337.40000000000003,-53.574140493258554
337.5,-53.55829123922368
337.6,-53.54186004916563
337.70000000000005,-53.51389132831855
337.8,-53.48572928549304
337.90000000000003,-53.47449254969428
338.0,-53.46732004557096
338.1,-53.46143111757049
338.20000000000005,-53.4614685237447
338.3,-53.47156424053791
338.40000000000003,-53.48822908174544
338.5,-53.52355623397135
338.6,-53.57687784530124
338.70000000000005,-53.62176028522289
338.8,-53.63142044836575
338.90000000000003,-53.61625856999689
339.0,-53.59516069069828
339.1,-53.587493809797856
339.20000000000005,-53.58760394889914
339.3,-53.58601598685482
339.40000000000003,-53.56887872739961
339.5,-53.55822676194448
339.6,-53.58048642924555
339.70000000000005,-53.62803481613014
339.8,-53.693164092900396
339.90000000000003,-53.756008768508345
340.0,-53.80731323193125
340.1,-53.86005217874054
340.20000000000005,-53.90669927665077
340.3,-53.92168987890542
340.40000000000003,-53.90583763900935
340.5,-53.876776783466134
340.6,-53.83985836949707
340.70000000000005,-53.80678170835761
340.8,-53.783322752808395
340.90000000000003,-53.775222602044224
341.0,-53.80258225646156
341.1,-53.86673493633298
341.20000000000005,-53.92047280085115
341.3,-53.92604981277523
341.40000000000003,-53.887301429581186
341.5,-53.82080160840384
341.6,-53.752398929035564
341.70000000000005,-53.71594272315929
341.8,-53.71390476595829
341.90000000000003,-53.72145269082063
342.0,-53.73563790159918
342.1,-53.743473923111495
342.20000000000005,-53.71111891961586
342.3,-53.638075989256976
342.40000000000003,-53.548942500969964
342.5,-53.474338051225224
342.6,-53.44743121343027
342.70000000000005,-53.48966094471184
342.8,-53.56473560328905
342.90000000000003,-53.62997826700117
343.0,-53.67107811425292
343.1,-53.68006792972247
343.20000000000005,-53.660266573254496
343.3,-53.62678417985001
343.40000000000003,-53.60949603141291
343.5,-53.61603627792544
343.6,-53.636098112183596
343.70000000000005,-53.651378821625926
343.8,-53.65755171376274
343.90000000000003,-53.65383243537098
344.0,-53.659129451474065
344.1,-53.68159914617938
344.20000000000005,-53.71279984867661
344.3,-53.712000678232165
344.40000000000003,-53.67536337518041
344.5,-53.621429320252695
344.6,-53.57622858797373
344.70000000000005,-53.53759674759988
344.8,-53.50718207801333
344.90000000000003,-53.487840390955064
345.0,-53.49534415873688
345.1,-53.52947307472631
345.20000000000005,-53.588318158132545
345.3,-53.65446541440204
345.40000000000003,-53.70150992742161
345.5,-53.71073684261126
345.6,-53.67272016691493
345.70000000000005,-53.613486879587455
345.8,-53.5685540087026
345.90000000000003,-53.54777503980156
346.0,-53.53930928402479
346.1,-53.534911042486186
346.20000000000005,-53.53341717097994
346.3,-53.52584537700178
346.40000000000003,-53.50200501004531
346.5,-53.47789918554078
346.6,-53.476417933563056
346.70000000000005,-53.49519263235832
346.8,-53.520976103517675
346.90000000000003,-53.54590112875928
347.0,-53.55468108495911
347.1,-53.52792758931596
347.20000000000005,-53.463308814431976
347.3,-53.38547729018793
347.40000000000003,-53.31632257563414
347.5,-53.27576455946115
347.6,-53.26466779865053
347.70000000000005,-53.29730566246215
347.8,-53.35710161101267
347.90000000000003,-53.41548059108942
348.0,-53.45452318326183
348.1,-53.47462867111451
348.20000000000005,-53.49322101052178
348.3,-53.52226680224663
348.40000000000003,-53.57606831545722
348.5,-53.64004610517718
348.6,-53.70370020504918
348.70000000000005,-53.771471064413525
348.8,-53.838363885206235
348.90000000000003,-53.89551015916338
349.0,-53.92812558059198
349.1,-53.933908091522206
349.20000000000005,-53.92095844695598
349.3,-53.890361317521275
349.40000000000003,-53.85765590038757
349.5,-53.841625834261066
349.6,-53.82712940103793
349.70000000000005,-53.794739949425775
349.8,-53.7565346557718
349.90000000000003,-53.734422819244486
350.0,-53.750889953680066
350.1,-53.80944882120278
350.20000000000005,-53.87764548708911
350.3,-53.92589363041721
350.40000000000003,-53.93522573709135
350.5,-53.909357176616965
350.6,-53.86452087520259
350.70000000000005,-53.81388429098015
350.8,-53.73644027962167
350.90000000000003,-53.63700525513651
351.0,-53.579599706366714
351.1,-53.59722121566452
351.20000000000005,-53.66016278314426
351.3,-53.73732226997524
351.40000000000003,-53.815144830239795
351.5,-53.877235261759274
351.6,-53.92056442531467
351.70000000000005,-53.93940221091491
351.8,-53.93441048273661
351.90000000000003,-53.91042128511378
352.0,-53.87542708775645
352.1,-53.8288125936586
352.20000000000005,-53.76901123684844
352.3,-53.71114511775375
352.40000000000003,-53.678920969215014
352.5,-53.69947997232368
352.6,-53.770387770629206
352.70000000000005,-53.855145137597745
352.8,-53.93662536923795
352.90000000000003,-54.01143020316056
353.0,-54.075395713550776
353.1,-54.098074441224654
353.20000000000005,-54.07411054495953
353.3,-54.029773740962845
353.40000000000003,-53.97961375466585
353.5,-53.925171379525665
353.6,-53.854498725539756
353.70000000000005,-53.763505370738024
353.8,-53.68666786057031
353.90000000000003,-53.65812165847635
354.0,-53.66696584874697
354.1,-53.69511984839075
354.20000000000005,-53.74099077674005
354.3,-53.80237384937319
354.40000000000003,-53.855360675168754
354.5,-53.87975006504776
354.6,-53.865483854740084
354.70000000000005,-53.82737517313757
354.8,-53.800569918382514
354.90000000000003,-53.789376223837024
355.0,-53.79433290322301
355.1,-53.81020100832982
355.20000000000005,-53.82405272268276
355.3,-53.84339805738651
355.40000000000003,-53.88432756820372
355.5,-53.94826376517539
355.6,-54.000070160637414
355.70000000000005,-54.00379115366539
355.8,-53.98541206165607
355.90000000000003,-53.974368750917215
356.0,-53.97652720209467
356.1,-53.99771304127106
356.20000000000005,-54.008227218069734
356.3,-53.97406495579391
356.40000000000003,-53.911079882859084
356.5,-53.84008894344686
356.6,-53.76161246616236
356.70000000000005,-53.69375541758445
356.8,-53.66956573552473
356.90000000000003,-53.68510970040745
357.0,-53.71212463492673
357.1,-53.7367639297785
357.20000000000005,-53.77649400625886
357.3,-53.84735555347897
357.40000000000003,-53.92029629730103
357.5,-53.980659384041765
357.6,-54.04092337833259
357.70000000000005,-54.09799944758831
357.8,-54.14482723962268
357.90000000000003,-54.17522732443873
358.0,-54.203375237113704
358.1,-54.24392323365828
358.20000000000005,-54.29390943015203
358.3,-54.33000666752789
358.40000000000003,-54.346676895297804
358.5,-54.35460565859402
358.6,-54.361594224324016
358.70000000000005,-54.36606910662292
358.8,-54.37860604115843
358.90000000000003,-54.39785572959358
359.0,-54.424650119396325
359.1,-54.44456803254517
359.20000000000005,-54.46429113810522
359.3,-54.488178878138214
359.40000000000003,-54.50477576377255
359.5,-54.510697228042595
359.6,-54.50268385909997
359.70000000000005,-54.48263560252607
359.8,-54.46043712602617
359.90000000000003,-54.44163220994728
360.0,-54.415443335868076
360.1,-54.38512807382882
360.20000000000005,-54.350556235568774
360.3,-54.2999766598173
360.40000000000003,-54.247521295999036
360.5,-54.2064110197174
360.6,-54.16899195457651
360.70000000000005,-54.12928959794973
360.8,-54.09072703222867
360.90000000000003,-54.07828884878665
361.0,-54.10203543915117
361.1,-54.127366906266225
361.20000000000005,-54.14879144219782
361.3,-54.177123527487346
361.40000000000003,-54.20543711125598
361.5,-54.23122185141047
361.6,-54.234441465232315
361.70000000000005,-54.22321712026331
361.8,-54.20640311505488
361.90000000000003,-54.192311967282734
362.0,-54.20600568291352
362.1,-54.24879216097124
362.20000000000005,-54.296371621668655
362.3,-54.32733545948366
362.40000000000003,-54.34993199797079
362.5,-54.385142495632536
362.6,-54.432279833660665
362.70000000000005,-54.46458509846898
362.8,-54.44684395368544
362.90000000000003,-54.400333037864755
363.0,-54.35773919601053
363.1,-54.318667653813556
363.20000000000005,-54.27030788745781
363.3,-54.230864921854874
363.40000000000003,-54.21891801970143
363.5,-54.232155520475835
363.6,-54.24438625425928
363.70000000000005,-54.23161568388474
363.8,-54.180842181409254
363.90000000000003,-54.10986808115454
364.0,-54.05333737119612
364.1,-54.02220562155564
364.20000000000005,-54.018144712306615
364.3,-54.04000734537696
364.40000000000003,-54.09435665530299
364.5,-54.187079767177764
364.6,-54.3001686375535
364.70000000000005,-54.395384846409875
364.8,-54.448306249080076
364.90000000000003,-54.465034994436024
365.0,-54.46079293434948
365.1,-54.438902441053244
365.20000000000005,-54.408958773386686
365.3,-54.390179894414125
365.40000000000003,-54.39935444910912
365.5,-54.44710448009835
365.6,-54.511660789319265
365.70000000000005,-54.55814736519803
365.8,-54.57031672789211
365.90000000000003,-54.569382621322355
366.0,-54.5644667031109
366.1,-54.544497164511476
366.20000000000005,-54.50930842736619
366.3,-54.47199747848855
366.40000000000003,-54.44116570213084
366.5,-54.41731569586432
366.6,-54.39553996987797
366.70000000000005,-54.38468466045796
366.8,-54.39891156387138
366.90000000000003,-54.42711528868033
367.0,-54.44723878599105
367.1,-54.46486586149154
367.20000000000005,-54.48926164587819
367.3,-54.51934671231024
367.40000000000003,-54.53927658653422
367.5,-54.54662604649324
367.6,-54.53594778896117
367.70000000000005,-54.53435787136632
367.8,-54.56277325651131
367.90000000000003,-54.619940032615744
368.0,-54.66694150052105
368.1,-54.680534153938346
368.20000000000005,-54.66702853002687
368.3,-54.6367043962101
368.40000000000003,-54.608281928877936
368.5,-54.6034513453617
368.6,-54.60363739419666
368.70000000000005,-54.576332513807
368.8,-54.530531491947556
368.90000000000003,-54.486841851650986
369.0,-54.446161832760154
369.1,-54.41272097114254
369.20000000000005,-54.391213225955276
369.3,-54.39143134284824
369.40000000000003,-54.40621121733714
369.5,-54.42228477654043
369.6,-54.42914306331964
369.70000000000005,-54.43648452548488
369.8,-54.443718291763005
369.90000000000003,-54.47319992337333
370.0,-54.52201229017791
370.1,-54.555459195911155
370.20000000000005,-54.559694924227735
370.3,-54.555178535330796
370.40000000000003,-54.54946385844854
370.5,-54.541929545391135
370.6,-54.52535277235217
370.70000000000005,-54.50461094470796
370.8,-54.500072766285946
370.90000000000003,-54.508938545080426
371.0,-54.5068692548748
371.1,-54.48552415792335
371.20000000000005,-54.4774051435034
371.3,-54.52004681236199
371.40000000000003,-54.59025952609431
371.5,-54.64256963693829
371.6,-54.657790187065096
371.70000000000005,-54.65264106533344
371.8,-54.65571560742422
371.90000000000003,-54.68891827674879
372.0,-54.746016994654674
372.1,-54.801444847887794
372.20000000000005,-54.824648984457326
372.3,-54.80303648015798
372.40000000000003,-54.763611017109916
372.5,-54.731415096585266
372.6,-54.70647379104921
372.70000000000005,-54.6838846810182
372.8,-54.66857140698562
372.90000000000003,-54.681960541688774
373.0,-54.721657487403675
373.1,-54.761188487527285
373.20000000000005,-54.802747067209474
373.3,-54.84772014265844
373.40000000000003,-54.885538764835566
373.5,-54.91688024963764
373.6,-54.94910776986042
373.70000000000005,-54.96995395122183
373.8,-54.94500919379795
373.90000000000003,-54.87656581828228
374.0,-54.803138452798486
374.1,-54.76927153004488
374.20000000000005,-54.768342214557855
374.3,-54.786018336962734
374.40000000000003,-54.820430362418776
374.5,-54.85182818226763
374.6,-54.87326471343076
374.70000000000005,-54.888172476379985
374.8,-54.88995590675432
374.90000000000003,-54.85800515750295
375.0,-54.81493139208188
375.1,-54.793060639644864
375.20000000000005,-54.799897707472866
375.3,-54.8083726637806
375.40000000000003,-54.801071790751294
375.5,-54.78464875838827
375.6,-54.766545035726836
375.70000000000005,-54.735457752281306
375.8,-54.70018400892608
375.90000000000003,-54.67636879061279
376.0,-54.67930181844128
376.1,-54.69709041270479
376.20000000000005,-54.7219934679146
376.3,-54.74148301455727
376.40000000000003,-54.75064006582608
376.5,-54.75386475717201
376.6,-54.74578255758762
376.70000000000005,-54.72890435970273
376.8,-54.715881753271816
376.90000000000003,-54.73098376594998
377.0,-54.77038201687617
377.1,-54.829177147294374
377.20000000000005,-54.89266525224619
377.3,-54.94062436841482
377.40000000000003,-54.96800150102388
377.5,-54.989217843120144
377.6,-55.01255452818679
377.70000000000005,-55.028142227515204
377.8,-55.02293816182329
377.90000000000003,-55.01948488585929
378.0,-55.03358538169082
378.1,-55.05810267194017
378.20000000000005,-55.08874321092434
378.3,-55.122450653387766
378.40000000000003,-55.1450514631588
378.5,-55.1599294330725
378.6,-55.1715455532432
378.70000000000005,-55.15274610764153
378.8,-55.095585433479066
378.90000000000003,-55.03099056542948
379.0,-54.998971709814576
379.1,-55.04012086594645
379.20000000000005,-55.13607290477387
379.3,-55.2183810535835
379.40000000000003,-55.233084045197934
379.5,-55.18370134535974
379.6,-55.121128009153104
379.70000000000005,-55.083450025751304
379.8,-55.08117255075238
379.90000000000003,-55.10668419298536
380.0,-55.148004899460624
380.1,-55.18394671403947
380.20000000000005,-55.19974790458454
380.3,-55.190710626634534
380.40000000000003,-55.16002450877921
380.5,-55.13034107876506
380.6,-55.11531037827139
380.70000000000005,-55.11170766222128
380.8,-55.123077437676116
380.90000000000003,-55.14680217771432
381.0,-55.15571967351888
381.1,-55.15045788400291
381.20000000000005,-55.150782836951734
381.3,-55.15889699865295
381.40000000000003,-55.14627237101007
381.5,-55.09763516485108
381.6,-55.04756561615473
381.70000000000005,-55.03158470623025
381.8,-55.05103697632927
381.90000000000003,-55.073531306990006
382.0,-55.07842172053089
382.1,-55.070379603128295
382.20000000000005,-55.07438037880561
382.3,-55.08539217512319
382.40000000000003,-55.10989713925746
382.5,-55.14125223736763
382.6,-55.167182014556595
382.70000000000005,-55.1836006898293
382.8,-55.191829034311965
382.90000000000003,-55.19692788585751
383.0,-55.19207504803026
383.1,-55.1886200935793
383.20000000000005,-55.20369278259827
383.3,-55.2506130876442
383.40000000000003,-55.314263604619605
383.5,-55.35548972997588
383.6,-55.36678944484343
383.70000000000005,-55.3553671585704
383.8,-55.33087443400735
383.90000000000003,-55.310816644120024
384.0,-55.316123457481346
384.1,-55.33622089426137
384.20000000000005,-55.347028708135475
384.3,-55.335263409643986
384.40000000000003,-55.3201768216238
384.5,-55.30372724011151
384.6,-55.27875427227764
384.70000000000005,-55.26014842880238
384.8,-55.25445854013053
384.90000000000003,-55.258353439426415
385.0,-55.25732329424086
385.1,-55.26950625950951
385.20000000000005,-55.303453752338726
385.3,-55.33234247357921
385.40000000000003,-55.33511955613012
385.5,-55.3100361807386
385.6,-55.24943283467273
385.70000000000005,-55.16031391115757
385.8,-55.07066965568754
385.90000000000003,-55.00810683985792
386.0,-54.97898135071679
386.1,-54.967214278852914
386.20000000000005,-54.96169621992179
386.3,-54.98124427833277
386.40000000000003,-55.04514881550471
386.5,-55.14994633697613
386.6,-55.2498357800644
386.70000000000005,-55.31273253768599
386.8,-55.33634063369049
386.90000000000003,-55.33016504984785
387.0,-55.30982856497451
387.1,-55.295938421970185
387.20000000000005,-55.28905376331304
387.3,-55.28310099974753
387.40000000000003,-55.288699534945685
387.5,-55.335168537920744
387.6,-55.40768956740059
387.70000000000005,-55.46257535286384
387.8,-55.49390960301222
387.90000000000003,-55.52048726127642
388.0,-55.54420851322374
388.1,-55.55807323138299
388.20000000000005,-55.56881445247679
388.3,-55.57206755822365
388.40000000000003,-55.55337976941856
388.5,-55.51001980169132
388.6,-55.47167204526862
388.70000000000005,-55.46953696684961
388.8,-55.47765689363671
388.90000000000003,-55.469057989715225
389.0,-55.46977953382638
389.1,-55.499560073560055
389.20000000000005,-55.53748428703853
389.3,-55.57537209348908
389.40000000000003,-55.612928856350045
389.5,-55.659379781791635
389.6,-55.68929840585988
389.70000000000005,-55.67594992960319
389.8,-55.62514905981748
389.90000000000003,-55.571846825907265
390.0,-55.54633093412998
390.1,-55.537816054943725
390.20000000000005,-55.52534200167514
390.3,-55.49927455988581
390.40000000000003,-55.464001041241744
390.5,-55.422226570257536
390.6,-55.38127241459555
390.70000000000005,-55.362980205801406
390.8,-55.38176107822015
390.90000000000003,-55.41089879656418
391.0,-55.422787560954944
391.1,-55.41260007498299
391.20000000000005,-55.39314175237699
391.3,-55.3747430262238
391.40000000000003,-55.36696464066157
391.5,-55.37555102103835
391.6,-55.40932824202438
391.70000000000005,-55.455683635464496
391.8,-55.49764309902045
391.90000000000003,-55.52510392416551
392.0,-55.53544743607886
392.1,-55.53505606127645
392.20000000000005,-55.51585875717342
392.3,-55.48652047021883
392.40000000000003,-55.44825807145317
392.5,-55.42314744661823
392.6,-55.42883800589611
392.70000000000005,-55.46797539120867
392.8,-55.518752720388974
392.90000000000003,-55.549465004347574
393.0,-55.55779691908827
393.1,-55.56029056049363
393.20000000000005,-55.574390821970134
393.3,-55.588456189913146
393.40000000000003,-55.57431687935307
393.5,-55.54170976397544
393.6,-55.5058119125345
393.70000000000005,-55.47671031951297
393.8,-55.45094224119324
393.90000000000003,-55.43819175956421
394.0,-55.43900254511166
394.1,-55.45706109324364
394.20000000000005,-55.48818738869662
394.3,-55.53239250568109
394.40000000000003,-55.581781046716614
394.5,-55.61616525682497
394.6,-55.62493093930845
394.70000000000005,-55.60680186723238
394.8,-55.58817666441638
394.90000000000003,-55.5793484756002
395.0,-55.5758940469829
395.1,-55.559838109753926
395.20000000000005,-55.54542136185499
395.3,-55.549813209417
395.40000000000003,-55.57713093354737
395.5,-55.62778251913133
395.6,-55.68588859040003
395.70000000000005,-55.72829521469601
395.8,-55.76756235246016
395.90000000000003,-55.80414100387719
396.0,-55.82809502132839
396.1,-55.82746927214551
396.20000000000005,-55.79794460935121
396.3,-55.74490031109033
396.40000000000003,-55.68778569126047
396.5,-55.656837170568416
396.6,-55.65439426085814
396.70000000000005,-55.667629219252404
396.8,-55.700614403064364
396.90000000000003,-55.75211817523539
397.0,-55.8005906704646
397.1,-55.82055312140679
397.20000000000005,-55.81593090640993
397.3,-55.791359553322046
397.40000000000003,-55.748046507480325
397.5,-55.70009589918227
397.6,-55.67200011765412
397.70000000000005,-55.67556807631388
397.8,-55.70350531862389
397.90000000000003,-55.740439749925564
398.0,-55.77287508619182
398.1,-55.79797314830341
398.20000000000005,-55.81680216301323
398.3,-55.832453114861956
398.40000000000003,-55.850710983190986
398.5,-55.875073309888
398.6,-55.90406383942063
398.70000000000005,-55.9274124021339
398.8,-55.949452812674615
398.90000000000003,-55.97838722604683
399.0,-56.012443289576005
399.1,-56.05816036891137
399.20000000000005,-56.104695309211046
399.3,-56.12815491799578
399.40000000000003,-56.13350619685096
399.5,-56.13135308950886
399.6,-56.11750151541717
399.70000000000005,-56.087212125027875
399.8,-56.047213751177054
399.90000000000003,-56.00771938338602
400.0,-55.97861042343011
400.1,-55.953836188322285
400.20000000000005,-55.936292031752366
400.3,-55.929473037772595
400.40000000000003,-55.93170892857794
400.5,-55.92449741489657
400.6,-55.90900080739903
