t,msd
451.1,12746.711803989481
451.20000000000005,12747.445020746167
451.3,12750.883865313406
451.40000000000003,12756.50073552313
451.5,12766.617818360814
451.6,12780.576289387485
451.70000000000005,12797.756112202958
451.8,12814.780227088058
451.90000000000003,12830.495387479148
452.0,12843.388953409889
452.1,12853.288133576738
452.20000000000005,12859.038200516217
452.3,12859.49411611255
452.40000000000003,12855.067208423658
452.5,12847.927904550535
452.6,12840.836012371252
452.70000000000005,12834.558580957384
452.8,12828.670975588075
452.90000000000003,12821.378850748393
453.0,12813.814662609679
453.1,12808.424725061179
453.20000000000005,12805.638759874531
453.3,12806.491696471498
453.40000000000003,12810.763782520135
453.5,12817.348654919859
453.6,12823.733561101692
453.70000000000005,12825.865995453813
453.8,12824.635163039782
453.90000000000003,12821.284519385883
454.0,12819.301731846512
454.1,12818.47340146888
454.20000000000005,12817.446842049923
454.3,12818.139821856292
454.40000000000003,12819.481961167581
454.5,12822.38497479405
454.6,12825.595038863334
454.70000000000005,12828.188267441265
454.8,12832.207259554016
454.90000000000003,12836.235548671832
455.0,12840.12741275243
455.1,12842.61103528039
455.20000000000005,12845.814125168334
455.3,12851.492852151467
455.40000000000003,12859.878805328828
455.5,12868.883903612585
455.6,12876.229086384386
455.70000000000005,12881.063224843165
455.8,12881.976482568814
455.90000000000003,12877.678443981045
456.0,12870.766246113433
456.1,12863.441207614253
456.20000000000005,12857.653011625183
456.3,12854.386443985763
456.40000000000003,12853.822629576925
456.5,12853.76380855888
456.6,12852.529680775602
456.70000000000005,12851.006917925628
456.8,12848.900177411793
456.90000000000003,12846.591910755209
457.0,12845.595164878137
457.1,12846.951290175379
457.20000000000005,12853.069692853269
457.3,12861.203363896224
457.40000000000003,12871.761775858902
457.5,12880.178575395812
457.6,12886.329460766592
457.70000000000005,12890.055443231893
457.8,12890.143243986635
457.90000000000003,12888.085605034239
458.0,12883.450521885967
458.1,12878.366055312214
458.20000000000005,12876.925230432731
458.3,12875.71546958018
458.40000000000003,12875.12256985914
458.5,12876.910196891047
458.6,12881.420776002362
458.70000000000005,12887.044271183466
458.8,12895.012558109362
458.90000000000003,12906.523368259315
459.0,12920.702838988349
459.1,12935.09915178466
459.20000000000005,12946.822802485427
459.3,12958.031872330916
459.40000000000003,12968.717225683538
459.5,12981.814345585217
459.6,12994.711668253316
459.70000000000005,13006.814730816142
459.8,13017.172886311757
459.90000000000003,13024.841673835213
460.0,13027.226638121023
460.1,13024.521802894098
460.20000000000005,13016.783323366613
460.3,13006.464203153442
460.40000000000003,12995.923276762587
460.5,12984.49676631555
460.6,12972.907147505364
460.70000000000005,12964.29694487824
460.8,12959.282633233546
460.90000000000003,12955.826709157465
461.0,12952.520519038659
461.1,12949.439782115865
461.20000000000005,12947.389144293918
461.3,12946.942251083463
461.40000000000003,12947.653443309788
461.5,12948.837300809017
461.6,12951.670942763723
461.70000000000005,12955.68919082406
461.8,12958.785659607693
461.90000000000003,12959.732445578975
462.0,12959.514929477635
462.1,12958.86989333051
462.20000000000005,12955.62298903716
462.3,12948.233057512545
462.40000000000003,12937.39200768857
462.5,12923.801625535665
462.6,12910.670942070512
462.70000000000005,12898.873604523298
462.8,12890.786449416224
462.90000000000003,12888.487088720844
463.0,12890.804431048298
463.1,12896.98316729509
463.20000000000005,12904.021653755646
463.3,12909.00275914596
463.40000000000003,12913.946345782597
463.5,12921.6919845594
463.6,12930.204901600571
463.70000000000005,12934.741749467432
463.8,12937.64672243923
463.90000000000003,12940.770896471779
464.0,12943.990807112552
464.1,12946.80503005626
464.20000000000005,12947.487716940102
464.3,12947.084503812697
464.40000000000003,12945.960371894122
464.5,12946.053345938682
464.6,12949.392060109196
464.70000000000005,12955.280911380714
464.8,12963.625292703253
464.90000000000003,12974.049920526046
465.0,12984.14592862935
465.1,12992.803456761594
465.20000000000005,12997.231244388247
465.3,12997.502759313164
465.40000000000003,12995.572662511893
465.5,12992.6630605896
465.6,12987.893112094234
465.70000000000005,12982.016439151545
465.8,12975.630504600558
465.90000000000003,12969.886301046889
466.0,12964.673617159922
466.1,12958.915400312904
466.20000000000005,12954.878140644138
466.3,12950.378042259856
466.40000000000003,12946.15807269141
466.5,12943.764484696596
466.6,12941.707428996748
466.70000000000005,12939.75053469528
466.8,12937.01400644872
466.90000000000003,12932.66133638167
467.0,12928.654766400145
467.1,12924.135580587888
467.20000000000005,12917.604307957905
467.3,12908.141004323024
467.40000000000003,12899.02027247464
467.5,12891.540766506989
467.6,12885.47119718272
467.70000000000005,12879.477505449224
467.8,12873.488545396009
467.90000000000003,12867.469813011046
468.0,12862.869514277549
468.1,12861.051978925781
468.20000000000005,12858.91412994041
468.3,12855.00509180041
468.40000000000003,12849.20910703662
468.5,12843.844482673821
468.6,12840.780103193321
468.70000000000005,12842.66491159676
468.8,12847.150510042036
468.90000000000003,12851.97559033158
469.0,12855.823880155303
469.1,12859.033009273868
469.20000000000005,12862.006723285698
469.3,12868.425327628212
469.40000000000003,12875.96296198544
469.5,12884.935309760349
469.6,12892.908415368089
469.70000000000005,12900.502754721096
469.8,12906.705010873235
469.90000000000003,12909.968690245667
470.0,12910.502651505722
470.1,12910.015698532667
470.20000000000005,12910.825106178057
470.3,12912.573042853453
470.40000000000003,12912.148115425283
470.5,12908.880329830343
470.6,12905.023943616134
470.70000000000005,12902.460273747463
470.8,12898.82284447254
470.90000000000003,12894.895226978622
471.0,12888.935236933952
471.1,12882.813061015318
471.20000000000005,12875.37313986977
471.3,12868.389720438932
471.40000000000003,12863.371724338269
471.5,12860.532846704735
471.6,12859.152601055677
471.70000000000005,12858.01818168785
471.8,12853.981535662639
471.90000000000003,12846.531007935122
472.0,12837.157935831534
472.1,12829.970824247961
472.20000000000005,12828.265285806263
472.3,12827.012554076877
472.40000000000003,12825.724746501068
472.5,12823.944387456882
472.6,12822.478159969116
472.70000000000005,12822.326735548126
472.8,12824.19710091705
472.90000000000003,12826.467976986762
473.0,12829.15449351743
473.1,12832.274958755448
473.20000000000005,12835.428484689694
473.3,12837.299195358368
473.40000000000003,12837.7614705094
473.5,12837.242049245948
473.6,12836.61818721344
473.70000000000005,12835.176874568851
473.8,12833.650705871463
473.90000000000003,12831.575236633851
474.0,12831.072205950713
474.1,12832.808612787796
474.20000000000005,12833.029312217936
474.3,12831.868046563392
474.40000000000003,12828.886901394508
474.5,12824.117350438466
474.6,12816.720247576548
474.70000000000005,12806.536929985348
474.8,12795.851233308838
474.90000000000003,12784.01841031882
475.0,12770.152505978287
475.1,12757.230632142084
475.20000000000005,12745.515143460128
475.3,12734.40674492639
475.40000000000003,12724.000830774266
475.5,12715.742409251183
475.6,12710.269286179322
475.70000000000005,12706.072634512848
475.8,12706.645422360476
475.90000000000003,12709.970690422442
476.0,12715.837961461135
476.1,12722.615551744711
476.20000000000005,12732.636758354241
476.3,12745.10141535586
476.40000000000003,12760.365017140324
476.5,12775.176943840288
476.6,12789.220784839012
476.70000000000005,12802.39098453135
476.8,12814.480299695586
476.90000000000003,12824.620953868116
477.0,12832.052713834186
477.1,12837.317390137425
477.20000000000005,12841.845502630114
477.3,12845.397879190585
477.40000000000003,12846.377307591718
477.5,12843.390632258866
477.6,12838.529173517494
477.70000000000005,12834.424668734238
477.8,12833.244737229097
477.90000000000003,12835.153379160805
478.0,12837.674753812613
478.1,12838.537473758946
478.20000000000005,12838.689332956255
478.3,12839.906614470929
478.40000000000003,12841.706768479096
478.5,12843.224890672425
478.6,12843.78363036181
478.70000000000005,12843.232878013374
478.8,12841.818982169669
478.90000000000003,12843.589899199422
479.0,12847.56607888112
479.1,12851.433978724677
479.20000000000005,12853.160262659114
479.3,12851.328499849453
479.40000000000003,12848.481541451118
479.5,12846.50056533001
479.6,12843.409715506845
479.70000000000005,12842.881983549107
479.8,12844.090924622395
479.90000000000003,12845.929221874221
480.0,12845.433015733326
480.1,12842.607845291699
480.20000000000005,12838.850942994146
480.3,12835.890223253527
480.40000000000003,12835.199449449517
480.5,12835.71700673379
480.6,12834.000534397088
480.70000000000005,12831.208842205175
480.8,12830.419296896573
480.90000000000003,12832.4488433969
481.0,12833.737755375118
481.1,12832.90165771383
481.20000000000005,12831.005957796366
481.3,12830.057003358625
481.40000000000003,12829.986331378177
481.5,12830.621695250045
481.6,12832.72279270215
481.70000000000005,12834.856221876338
481.8,12833.734028342005
481.90000000000003,12828.721638008341
482.0,12820.772247602508
482.1,12811.827438495606
482.20000000000005,12805.59559619852
482.3,12801.745089308142
482.40000000000003,12797.72543957219
482.5,12790.758213817759
482.6,12782.00862228487
482.70000000000005,12773.945349445476
482.8,12767.170503806969
482.90000000000003,12761.870195482588
483.0,12757.032622057872
483.1,12752.934204023433
483.20000000000005,12748.08811394696
483.3,12742.35754552254
483.40000000000003,12736.709378957028
483.5,12731.173404901476
483.6,12728.552204712862
483.70000000000005,12729.525283851757
483.8,12732.006446024245
483.90000000000003,12734.577199697324
484.0,12735.89894527243
484.1,12736.357566854796
484.20000000000005,12738.224873697229
484.3,12743.306054965751
484.40000000000003,12751.596479402186
484.5,12762.483551920057
484.6,12773.921121671743
484.70000000000005,12784.522076425406
484.8,12794.87768002176
484.90000000000003,12804.611704526054
485.0,12812.580430962194
485.1,12817.221298438339
485.20000000000005,12820.854246899453
485.3,12823.286399157547
485.40000000000003,12824.475556015266
485.5,12828.40520604474
485.6,12834.252047247435
485.70000000000005,12838.65846022123
485.8,12841.850011546941
485.90000000000003,12843.473376502474
486.0,12842.178906882582
486.1,12837.550783166233
486.20000000000005,12829.827301251562
486.3,12820.797313775576
486.40000000000003,12812.001935234637
486.5,12805.732099111148
486.6,12802.054844929648
486.70000000000005,12797.741565603872
486.8,12792.795226722441
486.90000000000003,12789.29420003596
487.0,12788.637177325949
487.1,12791.689856054683
487.20000000000005,12797.5463288199
487.3,12804.144230851605
487.40000000000003,12809.403881422968
487.5,12814.000994150087
487.6,12817.479858913537
487.70000000000005,12819.85282423761
487.8,12821.081813878622
487.90000000000003,12822.345979101987
488.0,12823.203294384788
488.1,12821.746118300085
488.20000000000005,12818.053869517906
488.3,12813.078042543204
488.40000000000003,12807.546556804211
488.5,12800.943047113475
488.6,12795.682998553348
488.70000000000005,12791.959314193313
488.8,12787.863983731382
488.90000000000003,12784.321545806008
489.0,12781.915546572796
489.1,12780.994653400108
489.20000000000005,12782.709371594352
489.3,12785.72949921849
489.40000000000003,12788.649718027982
489.5,12789.648180291644
489.6,12787.379944176984
489.70000000000005,12783.629871849927
489.8,12779.508091334
489.90000000000003,12776.0956031959
490.0,12774.35891234377
490.1,12775.0288158878
490.20000000000005,12776.06919006426
490.3,12776.968586578576
490.40000000000003,12779.08601176148
490.5,12781.14578964951
490.6,12781.352870881565
490.70000000000005,12780.94536161291
490.8,12778.659484547357
490.90000000000003,12776.789242201072
491.0,12775.138934486637
491.1,12774.538420629937
491.20000000000005,12777.248984916721
491.3,12782.469014268567
491.40000000000003,12787.491461500687
491.5,12791.364906852308
491.6,12793.906887989984
491.70000000000005,12796.956020063262
491.8,12801.393749464762
491.90000000000003,12806.536283044172
492.0,12812.733875729178
492.1,12818.040345714835
492.20000000000005,12821.818104848342
492.3,12825.460985341433
492.40000000000003,12825.736765297177
492.5,12823.177891270292
492.6,12819.261312386323
492.70000000000005,12815.705885895126
492.8,12814.372689916234
492.90000000000003,12813.700068848502
493.0,12811.340715618397
493.1,12808.372748427351
493.20000000000005,12804.914920356758
493.3,12802.490104157556
493.40000000000003,12801.103786124457
493.5,12802.047514953485
493.6,12806.71230916495
493.70000000000005,12812.55210928572
493.8,12817.615426621314
493.90000000000003,12820.934516098627
494.0,12819.3280406453
494.1,12812.35078621598
494.20000000000005,12803.960178695845
494.3,12798.162474063509
494.40000000000003,12796.642015520123
494.5,12797.377567066858
494.6,12797.863202211905
494.70000000000005,12793.58149521994
494.8,12785.978230949133
494.90000000000003,12778.037997063484
495.0,12772.359527719118
495.1,12767.101254329635
495.20000000000005,12761.566512384119
495.3,12756.669739026911
495.40000000000003,12755.774600841349
495.5,12757.576361252097
495.6,12760.321753373339
495.70000000000005,12759.782158232978
495.8,12755.526829681019
495.90000000000003,12750.387394245558
496.0,12746.380399809223
496.1,12742.430090313877
496.20000000000005,12742.135533591843
496.3,12747.506342619241
496.40000000000003,12757.479986251465
496.5,12769.667857728808
496.6,12782.53519583986
496.70000000000005,12795.081307584467
496.8,12806.932471748723
496.90000000000003,12816.959092559744
497.0,12822.836522077569
497.1,12826.427227369828
497.20000000000005,12829.213714304218
497.3,12834.664177402059
497.40000000000003,12841.76636671186
497.5,12848.768881844388
497.6,12854.946101613587
497.70000000000005,12857.858701226996
497.8,12860.685095126844
497.90000000000003,12866.113018085007
498.0,12875.971848075924
498.1,12890.557212211663
498.20000000000005,12908.081779744374
498.3,12928.58925633501
498.40000000000003,12949.50081242972
498.5,12969.388965447153
498.6,12987.754575120793
498.70000000000005,13002.246637732163
498.8,13012.859452837274
498.90000000000003,13018.34939462498
499.0,13016.58188004046
499.1,13009.159640217516
499.20000000000005,13000.325663537946
499.3,12991.901536283456
499.40000000000003,12982.753853284412
499.5,12972.564845211755
499.6,12961.036455450536
499.70000000000005,12948.722488402485
499.8,12937.955813011917
499.90000000000003,12930.2201694773
500.0,12929.607773226755
500.1,12934.808795854427
500.20000000000005,12945.478100640192
500.3,12960.913374944394
500.40000000000003,12979.36861023707
500.5,12998.274570276002
500.6,13016.645781098234
500.70000000000005,13034.381201894907
500.8,13051.152014467223
500.90000000000003,13065.282902229033
501.0,13076.643376336504
501.1,13086.392702619902
501.20000000000005,13093.429512953258
501.3,13094.69455254984
501.40000000000003,13091.980226215774
501.5,13087.573531244347
501.6,13082.393388938017
501.70000000000005,13077.7436225527
501.8,13071.34017208046
501.90000000000003,13059.806363919235
502.0,13045.316742724228
502.1,13029.248509429228
502.20000000000005,13013.362782763117
502.3,12999.901935747997
502.40000000000003,12990.859496699308
502.5,12984.29524589488
502.6,12978.280998317316
502.70000000000005,12973.491993739668
502.8,12968.853234500868
502.90000000000003,12964.284993076519
503.0,12959.496192592083
503.1,12956.534875177522
503.20000000000005,12956.671079906115
503.3,12960.725692294276
503.40000000000003,12964.601670051441
503.5,12966.811579825846
503.6,12966.565477607433
503.70000000000005,12966.49624700277
503.8,12968.651676000307
503.90000000000003,12971.67804670016
504.0,12975.53590754805
504.1,12979.346805835004
504.20000000000005,12982.820643306304
504.3,12988.303900945906
504.40000000000003,12993.029829882647
504.5,12994.708298826314
504.6,12994.00256390485
504.70000000000005,12993.355506303064
504.8,12994.273137926806
504.90000000000003,12994.850731435812
505.0,12994.291428594168
505.1,12993.127059866976
505.20000000000005,12992.05890464299
505.3,12992.096841513729
505.40000000000003,12992.306686285587
505.5,12992.155515549865
505.6,12991.51152255559
505.70000000000005,12991.13609400949
505.8,12990.920429576248
505.90000000000003,12990.223144362611
506.0,12986.812129105154
506.1,12980.856541513556
506.20000000000005,12970.516749425027
506.3,12958.914587396735
506.40000000000003,12949.709118176026
506.5,12945.97946293977
506.6,12947.509752468077
506.70000000000005,12949.249251259313
506.8,12949.000391003705
506.90000000000003,12949.987368501143
507.0,12954.427882018452
507.1,12965.091010562288
507.20000000000005,12980.171993281652
507.3,12994.429563390517
507.40000000000003,13006.293885805007
507.5,13015.285690213228
507.6,13019.46270672773
507.70000000000005,13020.66652707525
507.8,13019.44099715202
507.90000000000003,13018.475067051182
508.0,13014.700164927579
508.1,13007.68640974351
508.20000000000005,12998.526931753297
508.3,12989.275146104883
508.40000000000003,12981.155911590835
508.5,12974.846051533184
508.6,12968.962647993101
508.70000000000005,12963.788389030145
508.8,12960.335858471233
508.90000000000003,12956.998613440366
509.0,12953.813377181248
509.1,12952.545963445022
509.20000000000005,12953.918276493927
509.3,12957.029155598202
509.40000000000003,12961.165669993507
509.5,12967.540182502991
509.6,12975.92710013752
509.70000000000005,12985.625608297243
509.8,12997.987329396934
509.90000000000003,13012.42590798724
510.0,13027.443383385838
510.1,13039.595461346757
510.20000000000005,13046.827035501126
510.3,13050.669106299916
510.40000000000003,13051.931377536712
510.5,13052.240353682299
510.6,13052.749285274835
510.70000000000005,13054.637774071003
510.8,13058.192387514357
510.90000000000003,13061.292784885218
511.0,13062.497640047042
511.1,13060.670213974372
511.20000000000005,13060.297818185987
511.3,13061.88468279938
511.40000000000003,13065.744995316993
511.5,13070.40648757919
511.6,13074.324576680498
511.70000000000005,13075.868018837198
511.8,13076.71659345318
511.90000000000003,13076.583189308963
512.0,13077.522722093248
512.1,13077.834695893096
512.2,13078.168300577696
512.3000000000001,13076.05020179218
512.4,13073.754327444452
512.5,13071.85002319881
512.6,13071.17342992693
512.7,13070.956964225557
512.8000000000001,13073.733907995427
512.9,13078.72171415729
513.0,13083.921844027194
513.1,13087.63164618894
513.2,13089.831790103268
513.3000000000001,13092.540078811879
513.4,13096.325192797098
513.5,13100.211946807802
513.6,13103.009842950189
513.7,13105.687744446897
513.8000000000001,13107.6735375385
513.9,13108.401700766193
514.0,13105.590893718647
514.1,13100.883245005987
514.2,13092.563196496532
514.3000000000001,13082.705239848807
514.4,13074.926253732387
514.5,13070.66457461652
514.6,13070.41027465318
514.7,13073.62662635646
514.8000000000001,13078.72162632493
514.9,13080.890379518438
515.0,13083.861059898014
515.1,13089.801565253092
515.2,13097.639931086362
515.3000000000001,13104.319481998187
515.4,13107.66188763129
515.5,13108.326137397677
515.6,13106.0966547661
515.7,13101.357870838205
515.8000000000001,13096.145850422376
515.9,13090.694118072961
516.0,13083.576655009343
516.1,13075.413130172186
516.2,13064.62227524811
516.3000000000001,13050.608340927874
516.4,13034.990483664256
516.5,13021.285610794
516.6,13009.333976618504
516.7,13000.482173766915
516.8000000000001,12991.41669602077
516.9,12981.274065209247
517.0,12971.208808150994
517.1,12962.05947155083
517.2,12954.804621753834
517.3000000000001,12948.059926899205
517.4,12943.526264445794
517.5,12941.41039386951
517.6,12939.5678549467
517.7,12939.609580467974
517.8000000000001,12942.406044046335
517.9,12948.524151321471
518.0,12957.894198465186
518.1,12967.734423826927
518.2,12975.645243113206
518.3000000000001,12981.174725011488
518.4,12983.631288671253
518.5,12982.138557705126
518.6,12979.851159077714
518.7,12978.590827872866
518.8000000000001,12977.983572490344
518.9,12975.945524811255
519.0,12973.675766000235
519.1,12970.938567290787
519.2,12968.646873685788
519.3000000000001,12966.61835144912
519.4,12964.920533099317
519.5,12963.873619081418
519.6,12966.102844021492
519.7,12974.702479226533
519.8000000000001,12986.365556842218
519.9,12998.248316847594
520.0,13004.649198021347
520.1,13005.934357457341
520.2,13003.730047010187
520.3000000000001,13001.791553888124
520.4,12999.568246869258
520.5,12996.411832061507
520.6,12990.43102883498
520.7,12983.854291364933
520.8000000000001,12975.8465038507
520.9,12966.969277710343
521.0,12958.072775838304
521.1,12947.531005731576
521.2,12937.477934226119
521.3000000000001,12931.266253778427
521.4,12928.592695774043
521.5,12926.9404745176
521.6,12924.272812480403
521.7,12918.421012081326
521.8000000000001,12911.361940982126
521.9,12905.175375844285
522.0,12900.221696664958
522.1,12897.520708790013
522.2,12896.035152907707
522.3000000000001,12893.717246763503
522.4,12891.091921322308
522.5,12887.571570278787
522.6,12885.283154090732
522.7,12883.909192496216
522.8000000000001,12882.504474620417
522.9,12883.503960501783
523.0,12882.391538355118
523.1,12880.913050234352
523.2,12878.79778420618
523.3000000000001,12875.372033360834
523.4,12872.26172372895
523.5,12869.25869265877
523.6,12867.427791020174
523.7,12862.67396558042
523.8000000000001,12853.350030129921
523.9,12840.382799160385
524.0,12826.484549012133
524.1,12812.12244108932
524.2,12799.50113371617
524.3000000000001,12789.56333995241
524.4,12781.294312480948
524.5,12776.726347577664
524.6,12775.052610836514
524.7,12771.97931254698
524.8000000000001,12769.201847028582
524.9,12768.367919043858
525.0,12771.198678747143
525.1,12778.080041021994
525.2,12786.032580384435
525.3000000000001,12795.374488988575
525.4,12804.793533661637
525.5,12811.284982907604
525.6,12811.63890689737
525.7,12807.661958868564
525.8000000000001,12803.370655472498
525.9,12802.480293446768
526.0,12803.835195525198
526.1,12808.325026878303
526.2,12811.475414407741
526.3000000000001,12815.960788433164
526.4,12817.073253391252
526.5,12813.753566537238
526.6,12806.79608190972
526.7,12796.058245649314
526.8000000000001,12780.57566416971
526.9,12762.80690236342
527.0,12744.985497195074
527.1,12729.476374397187
527.2,12714.045587720908
527.3000000000001,12699.784719314552
527.4,12686.744425458144
527.5,12676.137859723915
527.6,12666.844044528549
527.7,12659.161071752473
527.8000000000001,12654.454988781472
527.9,12651.96341081908
528.0,12654.15678480777
528.1,12658.66824016436
528.2,12663.798284295795
528.3000000000001,12668.273153728755
528.4,12673.339091693908
528.5,12677.245168077485
528.6,12680.411877410299
528.7,12683.890940509817
528.8000000000001,12687.844317935083
528.9,12691.646177069433
529.0,12695.640178730657
529.1,12700.083590642631
529.2,12705.7055119639
529.3000000000001,12711.815034605677
529.4,12719.608464968072
529.5,12729.095114566931
529.6,12738.68751661838
529.7,12746.140195206515
529.8000000000001,12751.54444780486
529.9,12755.164374138625
530.0,12756.70146041766
530.1,12755.751639140071
530.2,12750.815862138461
530.3000000000001,12741.820446877597
530.4,12731.09637609598
530.5,12718.947978401904
530.6,12705.256462077778
530.7,12688.6913876666
530.8000000000001,12670.380294754294
530.9,12653.417121274799
531.0,12639.819498741912
531.1,12630.095043449233
531.2,12623.422030998441
531.3000000000001,12619.248161896538
531.4,12620.223941977874
531.5,12624.010741517483
531.6,12627.298324608359
531.7,12628.880248851256
531.8000000000001,12629.763656800835
531.9,12630.345034094873
532.0,12631.186002823717
532.1,12630.464613666418
532.2,12629.217099150332
532.3000000000001,12625.523059022886
532.4,12620.922297309788
532.5,12616.839973347498
532.6,12614.723562903206
532.7,12612.606770078597
532.8000000000001,12606.613646857904
532.9,12597.84015490281
533.0,12587.1659405089
533.1,12573.051925865651
533.2,12558.28718119212
533.3000000000001,12545.544879785928
533.4,12534.820964950333
533.5,12523.297672679082
533.6,12512.809356800668
533.7,12503.337144472118
533.8000000000001,12495.801999858184
533.9,12492.55418797278
534.0,12491.968988548559
534.1,12495.556645554389
534.2,12501.721935047513
534.3000000000001,12509.465952441866
534.4,12520.616273610955
534.5,12532.39037010188
534.6,12545.20184420876
534.7,12556.463501757613
534.8000000000001,12566.127617294916
534.9,12577.023982835759
535.0,12586.27420951722
535.1,12597.595396002003
535.2,12607.729313261963
535.3000000000001,12614.099735500855
535.4,12617.513636141106
535.5,12619.333080917873
535.6,12619.3186754635
535.7,12616.33951543629
535.8000000000001,12608.301560038204
535.9,12596.744644554927
536.0,12584.126292838591
536.1,12574.065262446158
536.2,12565.704582031078
536.3000000000001,12557.19083453647
536.4,12545.816252969154
536.5,12531.92617426323
536.6,12516.795223520681
536.7,12502.768553033653
536.8000000000001,12493.58709614872
536.9,12488.362173035363
537.0,12485.569145106345
537.1,12483.09652981392
537.2,12478.767028866972
537.3000000000001,12471.828466928042
537.4,12461.13852117752
537.5,12448.810754467706
537.6,12435.943228429604
537.7,12427.35507052615
537.8000000000001,12424.403027931534
537.9,12425.3080663861
538.0,12427.982924352113
538.1,12431.758379195171
538.2,12438.1635002958
538.3000000000001,12446.977712954726
538.4,12458.834420783387
538.5,12472.615192149613
538.6,12487.304876599594
538.7,12501.353072398646
538.8000000000001,12514.961158584234
538.9,12529.60736478564
539.0,12543.272915372363
539.1,12554.28660712536
539.2,12562.164064874207
539.3000000000001,12564.39947406745
539.4,12561.736087977373
539.5,12556.200974961326
539.6,12547.3126088171
539.7,12535.341149250158
539.8000000000001,12522.51475675738
539.9,12511.248107736483
540.0,12501.847600392108
540.1,12492.071924618558
540.2,12482.576816372026
540.3000000000001,12476.29987933322
540.4,12473.456258696975
540.5,12470.228028821995
540.6,12467.24685933948
540.7,12464.207790224891
540.8000000000001,12462.956278077058
540.9,12464.792600842778
541.0,12468.243294663802
541.1,12469.881669717606
541.2,12469.07944258484
541.3000000000001,12467.432653754844
541.4,12465.35733796388
541.5,12464.788669461943
541.6,12467.040038098947
541.7,12472.167774580683
541.8000000000001,12481.06311625432
541.9,12492.20163643513
542.0,12503.11625033662
542.1,12511.609547177071
542.2,12517.247818144875
542.3000000000001,12517.592461819153
542.4,12513.183567855769
542.5,12505.211338927773
542.6,12497.416982028217
542.7,12490.309854975174
542.8000000000001,12485.768006717331
542.9,12483.218807864208
543.0,12481.164394211473
543.1,12481.129867952359
543.2,12485.875873290897
543.3000000000001,12493.083397000553
543.4,12502.931054764467
543.5,12513.979171149216
543.6,12523.29457408357
543.7,12530.869217444566
543.8000000000001,12535.545357987012
543.9,12535.540028013134
544.0,12529.075452273704
544.1,12517.427009877916
544.2,12502.198599774812
544.3000000000001,12486.289350775822
544.4,12474.571063707526
544.5,12466.398644912968
544.6,12459.008479186781
544.7,12449.750319170615
544.8000000000001,12439.288680103997
544.9,12428.221915562865
545.0,12417.921834238106
545.1,12407.384583033901
545.2,12396.897436032275
545.3000000000001,12387.325709912859
545.4,12379.635527168812
545.5,12373.778194797995
545.6,12371.46537894199
545.7,12370.670754320228
545.8000000000001,12371.535359845144
545.9,12373.321544640525
546.0,12375.194615405786
546.1,12378.734829974852
546.2,12384.036079802578
546.3000000000001,12390.334648979588
546.4,12396.200685429914
546.5,12403.653847516267
546.6,12414.724154343532
546.7,12426.243901521766
546.8000000000001,12434.60860291576
546.9,12437.678432164843
547.0,12439.058962055758
547.1,12439.283036052828
547.2,12440.809646230922
547.3000000000001,12443.262786190075
547.4,12446.592256440492
547.5,12448.107025240068
547.6,12447.467606309343
547.7,12442.327437187532
547.8000000000001,12433.061622629328
547.9,12420.760202655878
548.0,12412.139800070989
548.1,12406.798547069951
548.2,12404.882620317967
548.3000000000001,12404.877695401443
548.4,12405.061252948914
548.5,12405.485649850289
548.6,12403.84057128308
548.7,12399.126686612883
548.8000000000001,12391.331336189844
548.9,12380.679165228938
549.0,12368.553461446647
549.1,12359.095724438164
549.2,12352.8307814856
549.3000000000001,12349.76334296484
549.4,12350.433966145307
549.5,12354.523040609794
549.6,12360.16371844077
549.7,12367.02222004155
549.8000000000001,12374.347811548256
549.9,12383.444624575632
550.0,12394.120902911658
550.1,12404.311500726491
550.2,12412.9663344755
550.3000000000001,12421.051825291557
550.4,12428.128954391817
550.5,12433.711250190827
550.6,12440.020633799626
550.7,12447.881829990023
550.8000000000001,12454.957604515364
550.9,12462.239557563571
551.0,12468.1056078636
551.1,12472.326832699355
551.2,12476.096123804664
551.3000000000001,12480.416483867397
551.4,12485.386036325457
551.5,12493.674704036395
551.6,12504.737796640678
551.7,12516.192847733057
551.8000000000001,12527.47465305526
551.9,12537.801341887129
552.0,12546.063012353265
552.1,12552.405665580196
552.2,12554.605772181665
552.3000000000001,12551.8689655728
552.4,12547.790618362536
552.5,12545.261311005559
552.6,12542.09045047461
552.7,12534.465462710235
552.8000000000001,12522.23994129714
552.9,12509.989758421336
553.0,12501.531900156466
553.1,12496.741743860277
553.2,12493.635408842445
553.3000000000001,12490.789519018526
553.4,12488.80580362497
553.5,12486.996555393047
553.6,12486.007375839376
553.7,12485.758821757774
553.8000000000001,12487.2818746754
553.9,12492.230688081208
554.0,12500.130048764104
554.1,12508.08663439212
554.2,12515.069051070746
554.3000000000001,12523.13729389573
554.4,12531.862177501132
554.5,12541.73097987117
554.6,12552.49138584656
554.7,12565.243998136984
554.8000000000001,12577.632595600398
554.9,12587.84219088217
555.0,12591.638542150475
555.1,12589.252560213614
555.2,12585.945296099137
555.3000000000001,12584.904837296239
555.4,12588.249080678994
555.5,12593.476205028313
555.6,12601.641563504458
555.7,12611.643372397306
555.8000000000001,12621.253300904371
555.9,12628.664211469551
556.0,12631.824185446449
556.1,12631.367813710409
556.2,12629.205378101438
556.3000000000001,12627.444828869026
556.4,12626.700447172336
556.5,12624.008871579726
