t,msd
420.8,11972.224981366899
420.90000000000003,11976.723889599967
421.0,11978.52048517931
421.1,11975.416587818658
421.20000000000005,11972.397138795728
421.3,11973.38769921608
421.40000000000003,11977.399664765904
421.5,11986.966805389744
421.6,11997.903273005251
421.70000000000005,12007.843219121038
421.8,12013.69857809339
421.90000000000003,12017.912123329841
422.0,12021.297243368712
422.1,12023.41966715271
422.20000000000005,12022.64281177043
422.3,12020.06835182715
422.40000000000003,12015.950796918176
422.5,12010.79797145389
422.6,12004.311049949083
422.70000000000005,11997.20882358397
422.8,11989.081994719292
422.90000000000003,11982.81152452032
423.0,11976.693058989607
423.1,11974.193983646723
423.20000000000005,11976.473231230606
423.3,11979.194389783697
423.40000000000003,11981.902307134373
423.5,11985.262968254488
423.6,11989.945696072678
423.70000000000005,11996.713735742333
423.8,12005.926577484062
423.90000000000003,12015.95239269842
424.0,12026.050048918944
424.1,12033.754140300667
424.20000000000005,12039.26846499381
424.3,12042.957731314642
424.40000000000003,12047.041365079649
424.5,12052.689839748797
424.6,12061.394433024538
424.70000000000005,12072.963936340677
424.8,12086.662684451378
424.90000000000003,12101.168037816264
425.0,12115.847190724897
425.1,12126.55448123824
425.20000000000005,12133.890285511878
425.3,12139.272376273904
425.40000000000003,12143.377675556447
425.5,12148.234024101761
425.6,12150.50976894979
425.70000000000005,12146.946104947086
425.8,12138.935307240168
425.90000000000003,12130.621280110592
426.0,12125.589574640115
426.1,12121.572754372375
426.20000000000005,12114.916288597993
426.3,12107.59335977083
426.40000000000003,12097.109316364229
426.5,12083.718439324184
426.6,12066.920438485362
426.70000000000005,12049.301752323026
426.8,12030.634280616967
426.90000000000003,12008.97138583497
427.0,11990.150339843467
427.1,11975.54166197853
427.20000000000005,11966.85183474716
427.3,11960.946393037164
427.40000000000003,11955.325267254533
427.5,11950.451585221992
427.6,11949.652439075893
427.70000000000005,11954.112458948657
427.8,11963.817276833935
427.90000000000003,11976.07328848093
428.0,11987.14221424058
428.1,11994.062966101983
428.20000000000005,11998.952189231864
428.3,12007.076280761044
428.40000000000003,12016.248231785905
428.5,12028.083730753278
428.6,12041.916051448079
428.70000000000005,12056.480026879099
428.8,12071.70522368563
428.90000000000003,12086.508027678445
429.0,12103.500474733433
429.1,12124.810109646376
429.20000000000005,12146.309856736014
429.3,12164.462199415573
429.40000000000003,12179.015483899524
429.5,12189.50776487943
429.6,12202.821396593721
429.70000000000005,12216.606137598475
429.8,12228.041459396472
429.90000000000003,12232.679268035938
430.0,12227.277133791587
430.1,12214.68455777823
430.20000000000005,12202.242309534724
430.3,12189.131883761615
430.40000000000003,12173.14069935544
430.5,12153.874645099115
430.6,12134.895285559267
430.70000000000005,12121.184064969637
430.8,12113.028122708145
430.90000000000003,12111.608809185194
431.0,12108.97481814097
431.1,12105.862067155625
431.20000000000005,12100.650155484205
431.3,12091.546603980716
431.40000000000003,12082.684040338443
431.5,12081.756304242346
431.6,12088.961925040103
431.70000000000005,12098.584020305168
431.8,12106.801357990966
431.90000000000003,12114.5953747401
432.0,12120.520595360424
432.1,12131.830991504174
432.20000000000005,12145.565886015494
432.3,12155.79501756648
432.40000000000003,12164.938730562028
432.5,12174.137692675995
432.6,12180.56056402965
432.70000000000005,12188.88360987984
432.8,12197.535689414262
432.90000000000003,12204.536987841462
433.0,12209.501177626074
433.1,12214.55397049919
433.20000000000005,12218.86344518041
433.3,12220.217757914144
433.40000000000003,12219.073996469566
433.5,12217.93148844356
433.6,12220.509663571376
433.70000000000005,12223.461188713756
433.8,12225.163485847675
433.90000000000003,12224.590537796097
434.0,12226.342434106855
434.1,12229.502483061635
434.20000000000005,12232.915231313173
434.3,12238.14801035311
434.40000000000003,12244.944053927424
434.5,12251.545468281778
434.6,12255.08568837102
434.70000000000005,12259.249795888007
434.8,12265.361306785662
434.90000000000003,12274.803196732106
435.0,12286.723561860832
435.1,12297.001209347261
435.20000000000005,12302.876567542642
435.3,12303.999565744873
435.40000000000003,12303.864769934506
435.5,12303.945225015332
435.6,12306.996368029784
435.70000000000005,12311.756137357159
435.8,12316.011100670132
435.90000000000003,12318.67804935708
436.0,12321.37619394729
436.1,12320.724935811852
436.20000000000005,12314.833792815572
436.3,12304.110521857549
436.40000000000003,12290.857618635315
436.5,12274.061955107158
436.6,12259.596831478433
436.70000000000005,12247.91238795996
436.8,12245.12172486669
436.90000000000003,12251.550320645243
437.0,12264.98286725567
437.1,12282.594687561561
437.20000000000005,12302.305058344768
437.3,12321.562810619818
437.40000000000003,12338.142157564262
437.5,12354.111204589432
437.6,12366.401033577495
437.70000000000005,12376.025849053087
437.8,12385.22579088293
437.90000000000003,12396.14851256967
438.0,12405.15781758047
438.1,12411.402707732344
438.20000000000005,12415.16027047157
438.3,12415.50398103175
438.40000000000003,12416.53173628874
438.5,12416.399191722288
438.6,12416.446047978769
438.70000000000005,12413.375274387261
438.8,12409.720397854204
438.90000000000003,12407.5556809259
439.0,12407.46853542335
439.1,12406.929701517167
439.20000000000005,12406.616686902382
439.3,12407.806196827225
439.40000000000003,12408.302125391387
439.5,12407.221389249138
439.6,12403.885389633768
439.70000000000005,12399.054628799677
439.8,12392.35013114551
439.90000000000003,12385.59107670308
440.0,12381.87176761188
440.1,12382.591611039092
440.20000000000005,12387.184387190055
440.3,12395.468874620412
440.40000000000003,12401.652474393473
440.5,12398.449415556277
440.6,12387.444426435211
440.70000000000005,12375.33671754389
440.8,12365.57962603112
440.90000000000003,12360.555312805278
441.0,12363.961217531083
441.1,12378.702329128575
441.20000000000005,12404.907528743257
441.3,12432.603118083107
441.40000000000003,12457.292321195813
441.5,12475.139718076398
441.6,12490.5182743456
441.70000000000005,12503.628563619506
441.8,12515.740200489396
441.90000000000003,12527.809842887807
442.0,12538.151396713372
442.1,12545.268929055897
442.20000000000005,12548.26399841671
442.3,12550.827532330446
442.40000000000003,12555.540270601134
442.5,12560.269052939035
442.6,12561.788815639207
442.70000000000005,12560.506378647151
442.8,12558.614306154788
442.90000000000003,12558.05357725273
443.0,12558.504097813548
443.1,12558.88848064868
443.20000000000005,12557.238960270004
443.3,12552.421007085504
443.40000000000003,12545.651468972123
443.5,12538.208555197862
443.6,12534.658735162046
443.70000000000005,12536.770544412966
443.8,12538.231325662615
443.90000000000003,12538.319606366687
444.0,12539.514938446915
444.1,12541.9589805548
444.20000000000005,12545.874669670704
444.3,12549.647485555608
444.40000000000003,12557.844167010344
444.5,12568.461393932213
444.6,12578.980269155883
444.70000000000005,12589.454285011492
444.8,12600.857132234023
444.90000000000003,12612.678060711161
445.0,12624.063764232185
445.1,12632.938863373725
445.20000000000005,12637.691249929527
445.3,12636.687990623224
445.40000000000003,12629.372659928114
445.5,12619.2823171646
445.6,12607.918692559599
445.70000000000005,12594.672867563675
445.8,12581.025765364002
445.90000000000003,12570.462222343962
446.0,12565.797090228272
446.1,12570.86947922462
446.20000000000005,12583.152928276939
446.3,12598.708351432584
446.40000000000003,12610.389026601026
446.5,12617.213480777837
446.6,12623.45976467724
446.70000000000005,12632.41113632314
446.8,12642.48174339247
446.90000000000003,12652.350002007262
447.0,12656.871958262775
447.1,12653.892979175607
447.20000000000005,12647.405369204356
447.3,12641.621355827687
447.40000000000003,12637.343565956124
447.5,12633.841045783183
447.6,12632.049897239533
447.70000000000005,12633.555076263312
447.8,12639.89003302855
447.90000000000003,12651.099848398151
448.0,12664.709181895969
448.1,12681.06202704482
448.20000000000005,12696.188348159001
448.3,12710.846073406314
448.40000000000003,12724.12765345089
448.5,12735.028876562574
448.6,12745.380928588493
448.70000000000005,12757.864477823856
448.8,12768.859850610344
448.90000000000003,12776.897389564745
449.0,12783.506594558938
449.1,12789.664292268195
449.20000000000005,12795.354834408705
449.3,12803.46719030208
449.40000000000003,12815.974446255197
449.5,12834.827686807641
449.6,12856.71550000465
449.70000000000005,12878.0212985188
449.8,12896.440628310007
449.90000000000003,12910.392051465651
450.0,12918.181928716842
450.1,12918.642204038284
450.20000000000005,12914.983399038514
450.3,12906.293700121494
450.40000000000003,12895.58527701059
450.5,12884.278519481466
450.6,12877.217314212732
450.70000000000005,12874.79850308115
450.8,12875.793458640681
450.90000000000003,12879.277278974687
451.0,12884.268643995667
451.1,12888.165461691315
451.20000000000005,12890.690728192432
451.3,12892.746264704649
451.40000000000003,12895.34556510305
451.5,12899.740170300227
451.6,12907.442082127229
451.70000000000005,12915.456957004266
451.8,12922.277710991093
451.90000000000003,12930.792032114206
452.0,12942.773209637442
452.1,12960.41695834337
452.20000000000005,12979.4146340759
452.3,12996.47014756055
452.40000000000003,13011.335143478198
452.5,13019.961307381365
452.6,13024.000224929174
452.70000000000005,13025.702984670832
452.8,13023.421542239694
452.90000000000003,13018.989743428023
453.0,13014.55838085325
453.1,13011.82227158599
453.20000000000005,13011.058317210007
453.3,13011.477395419366
453.40000000000003,13014.64408817675
453.5,13018.295900745832
453.6,13021.071206822187
453.70000000000005,13022.321661913495
453.8,13020.56535795216
453.90000000000003,13014.287922273052
454.0,13006.52879797484
454.1,13000.767665093159
454.20000000000005,13001.285428811538
454.3,13005.457345384759
454.40000000000003,13008.389270577827
454.5,13010.028400309606
454.6,13012.829362631861
454.70000000000005,13016.676496999466
454.8,13018.772881843484
454.90000000000003,13020.027339701412
455.0,13022.814841719877
455.1,13027.798956651866
455.20000000000005,13032.540556392054
455.3,13032.547170005964
455.40000000000003,13031.338121318568
455.5,13031.397381050334
455.6,13034.647726287692
455.70000000000005,13038.218498789738
455.8,13039.786001565753
455.90000000000003,13038.951444682045
456.0,13034.401571114657
456.1,13030.15456342095
456.20000000000005,13029.132359532294
456.3,13031.0478144995
456.40000000000003,13035.242749302006
456.5,13040.253326864029
456.6,13047.287002831765
456.70000000000005,13053.06131924967
456.8,13057.766021981522
456.90000000000003,13060.258012674005
457.0,13059.647221795358
457.1,13058.218880065335
457.20000000000005,13058.209025712575
457.3,13062.735602253366
457.40000000000003,13069.833220752455
457.5,13078.286971883796
457.6,13088.076350815718
457.70000000000005,13094.390857061186
457.8,13097.456166490772
457.90000000000003,13095.149675147954
458.0,13091.538269399098
458.1,13085.70157611926
458.20000000000005,13077.58276113157
458.3,13073.140940980486
458.40000000000003,13075.29548323666
458.5,13079.900284582156
458.6,13085.335559911398
458.70000000000005,13094.162319008505
458.8,13107.23531458559
458.90000000000003,13123.90939180865
459.0,13141.48508804196
459.1,13155.911404463262
459.20000000000005,13167.541650611456
459.3,13178.899453784321
459.40000000000003,13192.332116771304
459.5,13207.520813400175
459.6,13224.014041837572
459.70000000000005,13242.761340154233
459.8,13262.925771605105
459.90000000000003,13283.806663775533
460.0,13302.210437898728
460.1,13315.106223077719
460.20000000000005,13324.118393818502
460.3,13329.455737908833
460.40000000000003,13330.335530171256
460.5,13325.250431870003
460.6,13318.747584571718
460.70000000000005,13312.67438383132
460.8,13308.435322661937
460.90000000000003,13304.925749737817
461.0,13301.427413983822
461.1,13299.54167374262
461.20000000000005,13299.6067102386
461.3,13299.510746013018
461.40000000000003,13299.275123611804
461.5,13300.67968462608
461.6,13301.41036002206
461.70000000000005,13302.028211611632
461.8,13301.082529693436
461.90000000000003,13300.23568832883
462.0,13297.295563349173
462.1,13290.684489163943
462.20000000000005,13283.87191633958
462.3,13277.573447198836
462.40000000000003,13272.766730425676
462.5,13270.376379376403
462.6,13274.261708613707
462.70000000000005,13283.871680436985
462.8,13294.00057424992
462.90000000000003,13300.975897148615
463.0,13308.229891061614
463.1,13319.730540561895
463.20000000000005,13335.972557699924
463.3,13357.846394158072
463.40000000000003,13380.966819823288
463.5,13400.038613399012
463.6,13415.788114275336
463.70000000000005,13428.91434129881
463.8,13437.132176331044
463.90000000000003,13438.719866611884
464.0,13437.608061068702
464.1,13439.135749273208
464.20000000000005,13441.447623268681
464.3,13445.704602816364
464.40000000000003,13455.334506710202
464.5,13472.078622720383
464.6,13492.470751076518
464.70000000000005,13512.016497491873
464.8,13528.981127088575
464.90000000000003,13542.130917258897
465.0,13554.680860398708
465.1,13568.329057833182
465.20000000000005,13578.986245934359
465.3,13586.898841603224
465.40000000000003,13595.947937926252
465.5,13605.470981019942
465.6,13610.397097116713
465.70000000000005,13607.826139883755
465.8,13601.661006256982
465.90000000000003,13592.933609335923
466.0,13582.274753811309
466.1,13570.691791545436
466.20000000000005,13560.077871219195
466.3,13553.712632455605
466.40000000000003,13550.374446981206
466.5,13550.23749177603
466.6,13551.214994304259
466.70000000000005,13549.739115475746
466.8,13543.927687258943
466.90000000000003,13536.049755244381
467.0,13524.445917866768
467.1,13511.469205938543
467.20000000000005,13499.051700757205
467.3,13488.802363266776
467.40000000000003,13479.4736636768
467.5,13471.020788318501
467.6,13465.025043749001
467.70000000000005,13465.304191093755
467.8,13468.361779758025
467.90000000000003,13469.798074932589
468.0,13470.194652675891
468.1,13472.624358970843
468.20000000000005,13476.397689932286
468.3,13475.287406239968
468.40000000000003,13469.323605820002
468.5,13459.299067997908
468.6,13450.92900877143
468.70000000000005,13444.859245947406
468.8,13440.876179386332
468.90000000000003,13436.7678813688
469.0,13434.898142744643
469.1,13436.284471901643
469.20000000000005,13439.956211394872
469.3,13448.375012714943
469.40000000000003,13458.637718571848
469.5,13469.321328205995
469.6,13480.508109169463
469.70000000000005,13491.955160957992
469.8,13501.016289281199
469.90000000000003,13507.430874842934
470.0,13513.640398989834
470.1,13519.935012628786
470.20000000000005,13522.100666061624
470.3,13520.418257655294
470.40000000000003,13517.578628620837
470.5,13515.748193815556
470.6,13513.642236672255
470.70000000000005,13508.42364212169
470.8,13500.027383252871
470.90000000000003,13493.597139595073
471.0,13492.199467643479
471.1,13493.316890335642
471.20000000000005,13494.092913220522
471.3,13490.924358563167
471.40000000000003,13485.701085607428
471.5,13481.898467718358
471.6,13479.452215405363
471.70000000000005,13472.397807024461
471.8,13458.081813554789
471.90000000000003,13438.914457525156
472.0,13422.287819436911
472.1,13412.755177947112
472.20000000000005,13408.490399459663
472.3,13407.334629989562
472.40000000000003,13409.061268194071
472.5,13411.524553378787
472.6,13415.169538779013
472.70000000000005,13417.998681615973
472.8,13419.181387413224
472.90000000000003,13419.208208436436
473.0,13417.132284452111
473.1,13413.82964668113
473.20000000000005,13408.589532852355
473.3,13400.567867527428
473.40000000000003,13391.663204755425
473.5,13385.870463100013
473.6,13383.564615832045
473.70000000000005,13383.036968210736
473.8,13383.937926082686
473.90000000000003,13386.042573832201
474.0,13384.236825851714
474.1,13378.516633041132
474.20000000000005,13369.418369154613
474.3,13357.555080565644
474.40000000000003,13343.431780585315
474.5,13328.75605748103
474.6,13314.372597146208
474.70000000000005,13303.291385687853
474.8,13294.94923219096
474.90000000000003,13287.00302071668
475.0,13276.344678172378
475.1,13264.216416907102
475.20000000000005,13253.377868259024
475.3,13244.49723175164
475.40000000000003,13235.339505013959
475.5,13224.462956755497
475.6,13213.943414695192
475.70000000000005,13208.037125231629
475.8,13208.386231260027
475.90000000000003,13210.976366824874
476.0,13217.033684136703
476.1,13227.999301562466
476.20000000000005,13243.23404259905
476.3,13260.06799851227
476.40000000000003,13275.196237627295
476.5,13288.687540378807
476.6,13302.079005023958
476.70000000000005,13313.85022441829
476.8,13321.888010466731
476.90000000000003,13328.202786071162
477.0,13332.535760060444
477.1,13335.836749998301
477.20000000000005,13338.400982666612
477.3,13340.629695095302
477.40000000000003,13341.712470578004
477.5,13340.374455167599
477.6,13332.172681536536
477.70000000000005,13317.231904925984
477.8,13299.268177179114
477.90000000000003,13284.075905174073
478.0,13273.396404986725
478.1,13265.30902289171
478.20000000000005,13260.817155094375
478.3,13260.09729521354
478.40000000000003,13262.705161816872
478.5,13265.482886887088
478.6,13269.489195180322
478.70000000000005,13273.355418607054
478.8,13273.937024053826
478.90000000000003,13272.06820930353
479.0,13266.345244021977
479.1,13258.370122613964
479.20000000000005,13247.594117993482
479.3,13238.757722238048
479.40000000000003,13233.183359153209
479.5,13228.097545930397
479.6,13224.363533641856
479.70000000000005,13223.485499817281
479.8,13224.612232852487
479.90000000000003,13224.560109854854
480.0,13220.825043197025
480.1,13213.832471914313
480.20000000000005,13204.484452729344
480.3,13197.162276104173
480.40000000000003,13196.542836059238
480.5,13199.647926133392
480.6,13206.941972252824
480.70000000000005,13217.924011733481
480.8,13231.719000112116
480.90000000000003,13247.292015000035
481.0,13263.375328081456
481.1,13275.393789414828
481.20000000000005,13279.803217732435
481.3,13278.029818939958
481.40000000000003,13272.020638651637
481.5,13263.564709463126
481.6,13254.897873114132
481.70000000000005,13243.631172327136
481.8,13231.102021101618
481.90000000000003,13220.946172000875
482.0,13213.284418527588
482.1,13202.358124392553
482.20000000000005,13189.391279889369
482.3,13176.181325690119
482.40000000000003,13166.187492890407
482.5,13164.34942882498
482.6,13166.14678649401
482.70000000000005,13172.046836665399
482.8,13182.218116720589
482.90000000000003,13194.5210141198
483.0,13208.018214191872
483.1,13221.59199659314
483.20000000000005,13231.584102665433
483.3,13234.891127498542
483.40000000000003,13232.450122450993
483.5,13224.373539601453
483.6,13211.055330268484
483.70000000000005,13193.470838252953
483.8,13175.507965400086
483.90000000000003,13158.033215387673
484.0,13142.685461727011
484.1,13130.787605602258
484.20000000000005,13120.134341442328
484.3,13108.504680936958
484.40000000000003,13100.049160437637
484.5,13095.869799851136
484.6,13093.99441112273
484.70000000000005,13092.70873992685
484.8,13092.854012452122
484.90000000000003,13095.165560201678
485.0,13098.625763214222
485.1,13101.375144754918
485.20000000000005,13103.809630668817
485.3,13100.830520718197
485.40000000000003,13096.533977746161
485.5,13091.784980203578
485.6,13090.453756626668
485.70000000000005,13091.999469715642
485.8,13096.658897045065
485.90000000000003,13103.005110705994
486.0,13110.856011528522
486.1,13115.188356065804
486.20000000000005,13113.908889733659
486.3,13109.014377420015
486.40000000000003,13106.054614314546
486.5,13103.034433101562
486.6,13099.834440457249
486.70000000000005,13094.080581521855
486.8,13085.818331009395
486.90000000000003,13076.801428498384
487.0,13071.43258979944
487.1,13067.395975635403
487.20000000000005,13060.541047201465
487.3,13052.692770812104
487.40000000000003,13045.143419692415
487.5,13038.262122199434
487.6,13031.48624816617
487.70000000000005,13024.383578969455
487.8,13015.554571621744
487.90000000000003,13006.249973967948
488.0,12999.862490249176
488.1,12994.3439613977
488.20000000000005,12989.609500867284
488.3,12983.58112831742
488.40000000000003,12976.913378463705
488.5,12971.681084563856
488.6,12971.813047893165
488.70000000000005,12975.107675756506
488.8,12977.921636779236
488.90000000000003,12977.733156640215
489.0,12978.373278723395
489.1,12980.750519405274
489.20000000000005,12982.323493355023
489.3,12980.540954251512
489.40000000000003,12977.170132466343
489.5,12972.550717396254
489.6,12967.18248398796
489.70000000000005,12958.484660511724
489.8,12946.431049370005
489.90000000000003,12932.892810651418
490.0,12919.264562637898
490.1,12909.402931164495
490.20000000000005,12906.798943341186
490.3,12907.528732325192
490.40000000000003,12909.678753771866
490.5,12912.813463947574
490.6,12919.087974624024
490.70000000000005,12927.339665031366
490.8,12934.682468292469
490.90000000000003,12940.907520426152
491.0,12942.163609384057
491.1,12938.437244443016
491.20000000000005,12932.257706773513
491.3,12922.834477807424
491.40000000000003,12911.674221124347
491.5,12898.568232911564
491.6,12885.192449778584
491.70000000000005,12873.870072508003
491.8,12865.378277166612
491.90000000000003,12859.684826395693
492.0,12858.717891579925
492.1,12861.873858119452
492.20000000000005,12864.045350603585
492.3,12862.98494101882
492.40000000000003,12861.61435230501
492.5,12859.24050019805
492.6,12856.72779157425
492.70000000000005,12854.773489034078
492.8,12856.988378115708
492.90000000000003,12864.818294235785
493.0,12878.316715514879
493.1,12894.706196785439
493.20000000000005,12910.886989024908
493.3,12923.374395086474
493.40000000000003,12930.706822876768
493.5,12935.761137214986
493.6,12938.144702310306
493.70000000000005,12937.12344652978
493.8,12931.242948822644
493.90000000000003,12922.476145687113
494.0,12913.754259658024
494.1,12905.354889781172
494.20000000000005,12897.008073354771
494.3,12887.477441933263
494.40000000000003,12879.771713204116
494.5,12874.688922286923
494.6,12873.023785545347
494.70000000000005,12875.415021623998
494.8,12879.943199340616
494.90000000000003,12882.209338110397
495.0,12882.612436338395
495.1,12879.529317640137
495.20000000000005,12875.192141630163
495.3,12872.383982184774
495.40000000000003,12868.674710693404
495.5,12864.847753146847
495.6,12863.495289898372
495.70000000000005,12864.234061712134
495.8,12863.723862173345
495.90000000000003,12860.093875869477
496.0,12855.756795110203
496.1,12854.286537997265
496.20000000000005,12855.761346283689
496.3,12859.261252583554
496.40000000000003,12867.063132219137
496.5,12877.259673720419
496.6,12886.181782085763
496.70000000000005,12894.087209406482
496.8,12901.76763469222
496.90000000000003,12909.468965911152
497.0,12917.215951896627
497.1,12925.19746848047
497.20000000000005,12935.358357367275
497.3,12947.164884227155
497.40000000000003,12959.806399504074
497.5,12972.424002533502
497.6,12983.572278095267
497.70000000000005,12994.973414766848
497.8,13005.102533575628
497.90000000000003,13012.822985807668
498.0,13021.728192335233
498.1,13037.008602464157
498.20000000000005,13055.991683838536
498.3,13073.328135955124
498.40000000000003,13086.467842369988
498.5,13098.966486234425
498.6,13113.010644462207
498.70000000000005,13126.729506153428
498.8,13137.134440345524
498.90000000000003,13144.445139493628
499.0,13149.138409808926
499.1,13150.884669755427
499.20000000000005,13148.236964485834
499.3,13140.216595468259
499.40000000000003,13128.115317508706
499.5,13113.47552471319
499.6,13097.841236224023
499.70000000000005,13083.329423666199
499.8,13071.527417029472
499.90000000000003,13063.587543607306
500.0,13059.935158774173
500.1,13057.195918521367
500.20000000000005,13054.165642724789
500.3,13052.003998331247
500.40000000000003,13052.308400694843
500.5,13054.141493024013
500.6,13054.262808238938
500.70000000000005,13052.401823160253
500.8,13053.634802645767
500.90000000000003,13060.838224344892
501.0,13072.784835117865
501.1,13084.51153621584
501.20000000000005,13093.83717446176
501.3,13099.676906932536
501.40000000000003,13101.819040572413
501.5,13101.87297359821
501.6,13102.48135507343
501.70000000000005,13103.40897751613
501.8,13102.25469146888
501.90000000000003,13099.877884348354
502.0,13097.33135083101
502.1,13092.663396618633
502.20000000000005,13081.100090629154
502.3,13061.156444139848
502.40000000000003,13037.231552827037
502.5,13016.603861928492
502.6,13005.709278764363
502.70000000000005,13003.56948861776
502.8,13005.748087633268
502.90000000000003,13008.149740484156
503.0,13008.8560739723
503.1,13008.310853094712
503.20000000000005,13008.132900253035
503.3,13011.127294327456
503.40000000000003,13017.144308874424
503.5,13021.460660778925
503.6,13024.594334171206
503.70000000000005,13027.028441737664
503.8,13032.547315771815
503.90000000000003,13041.232773341248
504.0,13051.997779871206
504.1,13064.574387967472
504.20000000000005,13077.40659434528
504.3,13088.231976165838
504.40000000000003,13094.814186922047
504.5,13099.211051841843
504.6,13103.379688257146
504.70000000000005,13106.111451888906
504.8,13106.775300997795
504.90000000000003,13103.86474463754
505.0,13098.33489535928
505.1,13092.455919806776
505.20000000000005,13087.53031197528
505.3,13082.481540050843
505.40000000000003,13076.414500943765
505.5,13072.081692601014
505.6,13069.245912273826
505.70000000000005,13066.228949354461
505.8,13062.934671332578
505.90000000000003,13060.635454748895
506.0,13062.387727860261
506.1,13065.69363026535
506.20000000000005,13071.268674725177
506.3,13075.971038463927
506.40000000000003,13079.46939169311
506.5,13081.614823352655
506.6,13083.477654328237
506.70000000000005,13084.884567033516
506.8,13087.448477663003
506.90000000000003,13093.43415753635
507.0,13101.819658460638
507.1,13111.954271447818
507.20000000000005,13126.398021954532
507.3,13142.655189244935
507.40000000000003,13156.5358746461
507.5,13165.06543098028
507.6,13171.630756941888
507.70000000000005,13178.289401424365
507.8,13185.883778584044
507.90000000000003,13194.622438065577
508.0,13203.346714252342
508.1,13212.183255291211
508.20000000000005,13221.653353566488
508.3,13229.368369478654
508.40000000000003,13232.132472971434
508.5,13228.01560213954
508.6,13217.50299901927
508.70000000000005,13205.438043986036
508.8,13194.88047615349
508.90000000000003,13189.128665188582
509.0,13187.797394274441
509.1,13189.616042477664
509.20000000000005,13193.620684581143
509.3,13198.538358829546
509.40000000000003,13201.053696852548
509.5,13201.284048283382
509.6,13197.620446689725
509.70000000000005,13190.031673170644
509.8,13179.421939612263
509.90000000000003,13168.391955121117
510.0,13160.70301879832
510.1,13157.749204881584
510.20000000000005,13157.935697186937
510.3,13159.932401582
510.40000000000003,13161.894520567823
510.5,13163.862010131108
510.6,13167.560260093198
510.70000000000005,13173.259698288322
510.8,13183.2193198656
510.90000000000003,13196.670111556541
511.0,13212.427699971717
511.1,13227.726423653265
511.20000000000005,13238.301690734575
511.3,13244.661548896804
511.40000000000003,13248.303574113195
511.5,13247.794204619535
511.6,13243.795699533024
511.70000000000005,13236.335181953187
511.8,13225.139590034076
511.90000000000003,13213.44574104422
512.0,13206.687081436208
512.1,13206.39822507319
512.2,13212.535534854962
512.3000000000001,13221.168514971785
512.4,13229.80191756536
512.5,13236.076105411496
512.6,13240.423703507273
512.7,13246.806100088386
512.8000000000001,13257.06757770386
512.9,13267.50306398104
513.0,13274.725794455031
513.1,13278.47180452145
513.2,13281.138866814974
513.3000000000001,13281.452829756741
513.4,13277.092314816226
513.5,13270.922674028807
513.6,13261.973803538944
513.7,13253.26544678584
513.8000000000001,13244.680246677965
513.9,13236.116853906882
514.0,13228.565510119048
514.1,13222.127457694955
514.2,13218.603589189774
514.3000000000001,13219.548916867136
514.4,13225.39552718941
514.5,13234.708907389593
514.6,13244.990013747765
514.7,13255.276326098015
514.8000000000001,13267.119034193813
514.9,13282.244241993289
515.0,13299.362935832347
515.1,13313.694971890129
515.2,13322.205195182898
515.3000000000001,13322.03121140773
515.4,13312.471982468542
515.5,13297.097681694811
515.6,13280.002297362886
515.7,13265.370913443408
515.8000000000001,13254.304450616364
515.9,13246.392851058683
516.0,13241.021139248263
516.1,13238.735753194827
516.2,13238.29518508173
516.3000000000001,13233.10051662408
516.4,13223.282958475067
516.5,13214.509797852766
516.6,13208.26628258591
516.7,13201.481114085938
516.8000000000001,13193.098547945863
516.9,13184.690230166114
517.0,13176.795862297868
517.1,13169.498354688698
517.2,13161.535059424188
517.3000000000001,13153.53512095428
517.4,13145.488782529934
517.5,13139.269182575714
517.6,13134.593017055882
517.7,13130.904180447813
517.8000000000001,13126.803591302465
517.9,13125.35039076753
518.0,13125.707348351696
518.1,13127.425825568014
518.2,13129.016666011546
518.3000000000001,13130.948399247589
518.4,13132.26109677163
518.5,13132.565693784149
518.6,13132.439703806645
518.7,13137.700283255082
518.8000000000001,13149.835926228745
518.9,13166.4141984659
519.0,13184.424971122207
519.1,13201.197649961518
519.2,13215.536802005041
519.3000000000001,13224.492162823477
519.4,13228.202726615467
519.5,13229.591951864784
519.6,13230.577902400664
519.7,13228.953971538042
519.8000000000001,13224.978111097907
519.9,13218.548527913761
520.0,13213.57611043997
520.1,13213.835274922985
520.2,13221.265084700362
520.3000000000001,13232.459948817015
520.4,13242.84771054943
520.5,13252.388263227313
520.6,13261.794299978983
520.7,13267.44171598139
520.8000000000001,13268.608690723773
520.9,13267.019721091818
521.0,13264.605407103076
521.1,13262.220220166177
521.2,13260.092643045058
521.3000000000001,13259.672898399473
521.4,13260.001769915407
521.5,13260.910813536007
521.6,13263.235115428626
521.7,13264.151843466878
521.8000000000001,13261.936608608179
521.9,13256.001863715537
522.0,13249.96125088568
522.1,13245.52361836414
522.2,13242.116981916819
522.3000000000001,13237.983634263328
522.4,13232.332066422912
522.5,13224.701620829606
522.6,13214.635111546884
522.7,13202.458752425351
522.8000000000001,13192.812084996294
522.9,13188.869971221246
523.0,13190.021664183609
523.1,13193.290829076821
523.2,13194.93059170477
523.3000000000001,13193.661258651196
523.4,13193.23647118059
523.5,13193.681844725172
523.6,13192.729635379346
523.7,13187.898557098944
523.8000000000001,13180.658060016776
523.9,13174.24703605851
524.0,13170.259225100672
524.1,13169.067332110651
524.2,13169.54046027559
524.3000000000001,13168.614163647344
